entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days,exit_reason,cash_before,cash_after
2009-10-11,1.47485706,2009-10-28,1.4833079750000002,3390.159043616064,28.649945914081602,0.572998918281642,17,trailing_atr,10000.0,10028.649945914081
2009-11-13,1.49424675,2009-12-06,1.486546355,3355.7543109643975,-25.840633717378967,-0.5153362388106264,23,trailing_atr,10028.649945914081,10002.809312196703
2010-01-08,1.44454191,2010-01-17,1.43636146,3462.277294605008,-28.32298629465156,-0.5663006343651245,9,trailing_atr,10002.809312196703,9974.486325902051
2010-03-09,1.36416174,2010-03-10,1.3672660250000002,3655.9031210998673,11.348965220284459,0.22755989330123239,1,ma_cross,9974.486325902051,9985.835291122336
2010-03-11,1.36930431,2010-03-19,1.3620086550000001,3646.317045157893,-26.602271182090846,-0.5328001195000875,8,trailing_atr,9985.835291122336,9959.233019940244
2010-04-11,1.36810371,2010-04-21,1.344277525,3639.794610285884,-86.72241974667398,-1.7415481608481165,10,trailing_atr,9959.233019940244,9872.51060019357
2010-06-20,1.2472233,2010-07-29,1.3097547950000001,3957.795929643702,247.48689638553637,5.013656736528271,39,take_profit,9872.510600193571,10119.997496579108
2010-09-06,1.29240588,2010-09-08,1.2756418600000001,3915.177752278219,-65.63411814274664,-1.2971172802153985,2,trailing_atr,10119.997496579108,10054.363378436361
2010-11-04,1.428884085,2010-11-09,1.3964714150000002,3518.2571784457805,-114.03610890009352,-2.268390441202217,5,trailing_atr,10054.363378436361,9940.327269536267
2010-12-15,1.338378855,2010-12-20,1.317590875,3713.570052455838,-77.19761997905064,-1.5532208927493851,5,ma_cross,9940.327269536268,9863.129649557217
2011-01-04,1.34365149,2011-01-06,1.31632151,3670.270796766361,-100.30842747020863,-2.0340080894041934,2,trailing_atr,9863.129649557217,9762.821222087008
2011-01-20,1.35285609,2011-02-06,1.3569012100000002,3608.226068630481,14.595707434739381,0.2990059349180507,17,trailing_atr,9762.821222087008,9777.416929521747
2011-02-25,1.384461885,2011-03-27,1.4046473250000002,3531.125354715615,71.27731898009193,1.4579989683139782,30,trailing_atr,9777.416929521747,9848.694248501839
2011-06-02,1.451915595,2011-06-12,1.4334429200000003,3391.6207947686653,-62.652308665002295,-1.2722967549638975,10,trailing_atr,9848.694248501839,9786.041939836836
2011-07-03,1.45846887,2011-07-10,1.421938675,3354.9025766442433,-122.55524533081623,-2.5046948722326823,7,trailing_atr,9786.041939836836,9663.48669450602
2011-07-27,1.454256765,2011-08-10,1.4393599600000002,3322.4829779306615,-49.49438103805167,-1.0243586523731807,14,ma_cross,9663.48669450602,9613.992313467968
2011-08-18,1.445812545,2011-09-02,1.4280156350000002,3324.7713705057004,-59.17065685146568,-1.2309279001310403,15,trailing_atr,9613.992313467968,9554.821656616503
2011-10-14,1.390044675,2011-11-01,1.386356475,3436.8757452405275,-12.675885123596219,-0.2653296017266493,18,trailing_atr,9554.821656616503,9542.145771492907
2012-01-24,1.30657296,2012-02-16,1.314852245,3651.5931615073778,30.2325804881705,0.6336641927749742,23,trailing_atr,9542.145771492906,9572.378351981077
2012-03-26,1.33740837,2012-04-04,1.322608365,3578.704368352755,-52.96484254514223,-1.1066182425641502,9,trailing_atr,9572.378351981075,9519.413509435934
2012-04-26,1.326913125,2012-05-06,1.3025583950000001,3587.052283259288,-87.36168985466264,-1.835442693356415,10,trailing_atr,9519.413509435934,9432.051819581271
2012-06-14,1.26425181,2012-06-24,1.2551421150000002,3730.2900201429297,-33.98180434504523,-0.7205601706830711,10,trailing_atr,9432.051819581271,9398.070015236226
2012-08-02,1.23949944,2012-08-19,1.23446246,3791.074732246844,-19.09556760483217,-0.4063721077598781,17,ma_cross,9398.070015236226,9378.974447631394
2012-08-22,1.254977175,2012-09-26,1.2906143700000001,3736.7111667315357,133.1659045074895,2.8396687772429097,35,trailing_atr,9378.974447631394,9512.140352138884
2012-10-11,1.295757555,2012-10-26,1.2949422050000001,3670.4938803690334,-2.992737185358456,-0.06292458005385804,15,trailing_atr,9512.140352138882,9509.147614953523
2012-11-25,1.298338845,2012-12-07,1.2965713900000002,3662.043869200233,-6.472497746836387,-0.13613202799919177,12,trailing_atr,9509.147614953523,9502.675117206687
2013-01-16,1.33312623,2013-02-08,1.3422085600000002,3564.05676497967,32.36993967827869,0.6812805716080117,23,trailing_atr,9502.675117206687,9535.045056884966
2013-04-10,1.312826085,2013-04-24,1.30264835,3631.495887318908,-36.960402794721986,-0.7752538676895737,14,trailing_atr,9535.045056884966,9498.084654090244
2013-05-05,1.3132563,2013-05-12,1.2971610949999999,3616.234186003998,-58.20403055174268,-1.225595110413713,7,trailing_atr,9498.084654090244,9439.880623538502
2013-05-31,1.30549242,2013-06-23,1.310754295,3615.4482702927153,19.024036867246377,0.4030567255227657,23,trailing_atr,9439.880623538502,9458.904660405748
2013-07-17,1.3183388399999998,2013-08-14,1.327326005,3587.433053404445,32.24085277740023,0.6817037264865933,28,trailing_atr,9458.904660405748,9491.145513183148
2013-09-17,1.33758846,2013-11-01,1.357470925,3547.857131326906,70.54014523860766,1.486441128536642,45,trailing_atr,9491.145513183148,9561.685658421755
2013-11-22,1.356367845,2013-12-22,1.3670761200000001,3524.739138305714,37.743875996240774,0.7894816321010634,30,trailing_atr,9561.685658421757,9599.429534417997
2014-01-02,1.37814873,2014-01-08,1.3628182500000001,3482.7262564099296,-53.39186521936665,-1.1123966279024011,6,ma_cross,9599.429534417997,9546.037669198631
2014-01-30,1.3669231199999998,2014-02-02,1.34844544,3491.7975742478598,-64.5203182017272,-1.3517717075412161,3,trailing_atr,9546.037669198631,9481.517350996904
2014-02-16,1.371655485,2014-03-26,1.3816388350000002,3456.2313404072097,34.5047671522549,0.7278321786465369,38,ma_cross,9481.517350996903,9516.022118149158
2014-04-13,1.38675303,2014-04-29,1.387216045,3431.0442855672572,1.5886249698819614,0.03338842533482378,16,ma_cross,9516.022118149158,9517.61074311904
2014-05-02,1.388824065,2014-05-09,1.3836778150000002,3426.4997932330034,-17.63362456092503,-0.3705472946279875,7,trailing_atr,9517.61074311904,9499.977118558114
2014-06-26,1.364812065,2014-07-13,1.36007962,3480.3242740084197,-16.470443208909494,-0.34674700798457136,17,ma_cross,9499.977118558114,9483.506675349205
2014-10-16,1.2851322449999998,2014-10-29,1.2764114750000002,3689.7006951020853,-32.177031130823934,-0.678589307359545,13,ma_cross,9483.506675349205,9451.32964421838
2014-11-21,1.25744841,2014-11-23,1.236911235,3758.1381347559145,-77.18154054765608,-1.6332419554294098,2,trailing_atr,9451.329644218382,9374.148103670726
2014-12-18,1.2358576199999998,2014-12-22,1.226636375,3792.5679916391696,-34.972198630061854,-0.7461413718515386,4,ma_cross,9374.148103670726,9339.175905040665
2015-02-12,1.1428511399999999,2015-02-17,1.144317555,4085.910919702397,5.991641061315839,0.128311986458729,5,ma_cross,9339.175905040665,9345.16754610198
2015-02-20,1.143541485,2015-02-25,1.1382905700000001,4086.0640688090034,-21.455575109870093,-0.45918010573966495,5,ma_cross,9345.16754610198,9323.71197099211
2015-03-26,1.10577261,2015-04-08,1.088185635,4215.926442142616,-74.14539293980091,-1.5904694003950781,13,ma_cross,9323.71197099211,9249.566578052309
2015-04-27,1.09320633,2015-05-20,1.1146623900000001,4230.476134387325,90.76934976798344,1.962672499344209,23,trailing_atr,9249.566578052309,9340.335927820292
2015-06-09,1.13510727,2015-06-28,1.101059195,4114.296584418974,-140.08387867854134,-2.9995469062584768,19,trailing_atr,9340.335927820292,9200.25204914175
2015-08-02,1.09884915,2015-08-10,1.10358793,4186.312584007437,19.838014346842986,0.43124936666694147,8,ma_cross,9200.25204914175,9220.090063488593
2015-08-14,1.119429435,2015-08-27,1.13587178,4118.209587497847,67.71302281994716,1.4688147806297458,13,trailing_atr,9220.090063488595,9287.803086308542
2015-09-17,1.144702065,2015-09-20,1.129185125,4056.8648254812674,-62.95012808510299,-1.3555439860239882,3,trailing_atr,9287.803086308542,9224.852958223439
2015-10-11,1.13748846,2015-10-23,1.11342301,4054.921558599127,-97.58351202238909,-2.115665419585877,12,trailing_atr,9224.85295822344,9127.269446201051
2015-12-06,1.089254355,2015-12-25,1.09679133,4189.686919452826,31.577565569743204,0.6919389365213968,19,ma_cross,9127.269446201051,9158.847011770795
2016-01-18,1.092916185,2016-01-24,1.0792301149999999,4190.095790269038,-57.345944292327815,-1.252252477165039,6,trailing_atr,9158.847011770795,9101.501067478466
2016-02-04,1.124451945,2016-02-22,1.11182381,4047.0831625794676,-51.10711253328018,-1.1230479929491333,18,trailing_atr,9101.501067478466,9050.393954945186
2016-03-13,1.118188815,2016-04-14,1.12891526,4046.898803466026,43.40883743594493,0.9592695666518658,32,trailing_atr,9050.393954945186,9093.802792381131
2016-05-02,1.1541768,2016-05-08,1.13950996,3939.5189681429797,-57.78029438271758,-1.270761983779245,6,trailing_atr,9093.802792381131,9036.022497998414
2016-06-07,1.1386090199999999,2016-06-12,1.12473735,3968.0093602272777,-55.04291640198349,-1.2182996758623887,5,trailing_atr,9036.022497998414,8980.97958159643
2016-06-23,1.1433513899999999,2016-06-24,1.1331531400000001,3927.48006437305,-40.053423566491446,-0.8919611319141096,1,ma_cross,8980.979581596432,8940.92615802994
2016-08-02,1.1239216799999998,2016-08-07,1.108675385,3977.5574744807577,-60.64301463538803,-1.356526461879426,5,trailing_atr,8940.926158029939,8880.28314339455
2016-09-14,1.1279636999999998,2016-09-23,1.123487975,3936.4223970126664,-17.618344132868806,-0.39679690046761085,9,ma_cross,8880.28314339455,8862.664799261682
2016-10-02,1.12498221,2016-10-10,1.119469985,3939.024422111387,-21.71278889517265,-0.4899833038248591,8,ma_cross,8862.664799261682,8840.952010366509
2016-11-04,1.11467706,2016-11-10,1.094822315,3965.7010660856827,-78.73798341335919,-1.7812105149091262,6,trailing_atr,8840.952010366509,8762.21402695315
2016-12-07,1.07737842,2016-12-09,1.062438515,4066.4514270450813,-60.752398007168296,-1.3866905743294966,2,trailing_atr,8762.21402695315,8701.461628945981
2017-01-04,1.050655065,2017-02-08,1.0708543050000001,4140.969723943595,83.64444128667115,1.9225377264992405,35,trailing_atr,8701.461628945981,8785.106070232652
2017-03-12,1.069784625,2017-03-30,1.076251605,4106.016232114314,26.55352485275822,0.6045123334988967,18,trailing_atr,8785.10607023265,8811.659595085408
2017-04-21,1.074326895,2017-06-02,1.12793575,4101.014149462118,219.8506728914631,4.989994688720878,42,take_profit,8811.659595085408,9031.510267976872
2017-06-29,1.1451222749999999,2017-08-16,1.177341035,3943.4698220226624,127.05370776299137,2.81356504046697,48,ma_cross,9031.510267976872,9158.563975739862
2017-08-27,1.196547975,2017-08-31,1.1916938550000002,3827.0776296035533,-18.57709406341063,-0.4056770059721049,4,trailing_atr,9158.563975739864,9139.986881676454
2017-10-18,1.1811202650000001,2017-10-27,1.163787815,3869.2024650328276,-67.06275826505845,-1.4674585233706128,9,trailing_atr,9139.986881676454,9072.924123411396
2017-11-16,1.1806700399999999,2017-12-08,1.1768512800000002,3842.2776118768097,-14.67273605312953,-0.32344006967430783,22,trailing_atr,9072.924123411394,9058.251387358265
2017-12-24,1.185742575,2018-01-25,1.2531031350000001,3819.6534299859586,257.29399404977585,5.680875547544573,32,take_profit,9058.251387358265,9315.545381408041
2018-02-22,1.2358176,2018-02-28,1.2235079400000002,3768.9807061365855,-46.39487103910086,-0.9960741779369342,6,ma_cross,9315.545381408041,9269.15051036894
2018-03-12,1.235167275,2018-03-20,1.234832275,3752.1842984258715,-1.2569817399725702,-0.027121832546928015,8,ma_cross,9269.150510368941,9267.893528628969
2018-03-22,1.23945942,2018-03-25,1.236111635,3738.683727390191,-12.516309302300526,-0.27010041200057344,3,ma_cross,9267.893528628969,9255.377219326669
2018-03-29,1.23413676,2018-04-06,1.2284554650000001,3749.7372735768226,-21.303363623684916,-0.4603456589365229,8,ma_cross,9255.377219326667,9234.073855702982
2018-04-18,1.240329855,2018-04-22,1.2281856,3722.426666776872,-45.20609866013813,-0.9791149468058147,4,trailing_atr,9234.073855702982,9188.867757042844
2018-06-11,1.182641025,2018-06-15,1.1621086550000002,3884.8930329652844,-79.76606116326442,-1.7361455899096434,4,trailing_atr,9188.867757042844,9109.10169587958
2018-07-05,1.172596005,2018-07-22,1.1739427350000002,3884.1602977658026,5.230915197811288,0.114850297481639,17,ma_cross,9109.10169587958,9114.332611077392
2018-07-31,1.1751672899999999,2018-08-02,1.166166625,3877.887296827924,-34.903564466503134,-0.7659049972365883,2,ma_cross,9114.332611077392,9079.429046610889
2018-08-27,1.169934675,2018-09-09,1.15550196,3880.3145340618657,-56.00347378047221,-1.2336342625283603,13,trailing_atr,9079.42904661089,9023.425572830418
2018-09-19,1.172075745,2018-09-30,1.161149135,3849.33551066293,-42.06018788416405,-0.9322443576374684,11,trailing_atr,9023.425572830418,8981.365384946253
2018-10-22,1.155587505,2018-10-23,1.14876533,3886.0602706786162,-26.511383227116617,-0.5903642061273362,1,ma_cross,8981.365384946253,8954.854001719137
2018-11-25,1.134637035,2018-12-03,1.1373910200000001,3946.1315493368934,10.867587094901497,0.2427194701960511,8,ma_cross,8954.854001719137,8965.721588814038
2018-12-13,1.1398896600000001,2018-12-23,1.1368113100000001,3932.7146755651934,-12.106272221526142,-0.2700568404138348,10,ma_cross,8965.721588814038,8953.615316592512
2018-12-24,1.1444119199999998,2019-01-16,1.14190876,3911.884855495263,-9.792073694880887,-0.21872893459549125,23,trailing_atr,8953.615316592512,8943.82324289763
2019-02-03,1.1463829049999998,2019-02-08,1.13451246,3900.888265120122,-46.30527960225299,-1.0354694708222145,5,trailing_atr,8943.82324289763,8897.517963295377
2019-02-27,1.14093018,2019-03-06,1.131883775,3899.2385858770854,-35.274091439471746,-0.792897335751086,7,trailing_atr,8897.517963295377,8862.243871855904
2019-03-21,1.1443018649999999,2019-03-24,1.129544945,3872.3365498735366,-57.1437606795596,-1.2896002751861202,3,trailing_atr,8862.243871855906,8805.100111176347
2019-04-15,1.132656045,2019-04-24,1.121848795,3886.9258456905804,-42.0069793458397,-0.9541510900601846,9,trailing_atr,8805.100111176347,8763.093131830507
2019-05-10,1.12592268,2019-05-21,1.1182406,3891.5163925068587,-29.894940248548796,-0.682291966975912,11,ma_cross,8763.093131830508,8733.19819158196
2019-06-04,1.1283038699999999,2019-06-16,1.12115914,3870.055941393678,-27.65050478615296,-0.6332274655762582,12,trailing_atr,8733.19819158196,8705.547686795806
2019-08-11,1.1213604,2019-08-16,1.110574435,3881.6903498624556,-41.86777625445402,-0.961864267723378,5,trailing_atr,8705.547686795806,8663.679910541352
2019-09-16,1.108984215,2019-09-25,1.1011291600000002,3906.1331051233005,-30.682890378063657,-0.708310803143386,9,ma_cross,8663.679910541352,8632.997020163288
2019-10-13,1.104401925,2019-11-07,1.10858543,3908.4489191574394,16.351015595540083,0.37880276240918054,25,ma_cross,8632.99702016329,8649.34803575883
2019-11-27,1.10277111,2019-11-29,1.10226859,3921.6424683807827,-1.970703773210518,-0.045568839756782165,2,ma_cross,8649.34803575883,8647.37733198562
2019-12-06,1.111525485,2019-12-22,1.107575935,3889.869125216512,-15.363232603498753,-0.3553269855976371,16,trailing_atr,8647.37733198562,8632.01409938212
2020-01-01,1.1227410899999999,2020-01-09,1.11148398,3844.169495650204,-43.274238871178284,-1.0026452314130463,8,trailing_atr,8632.01409938212,8588.739860510943
2020-03-01,1.1079436950000001,2020-03-13,1.1215689350000002,3875.9821005664644,52.81118635592258,1.229777294774892,12,trailing_atr,8588.739860510941,8641.551046866864
2020-04-05,1.08268107,2020-04-09,1.09461242,3990.81099980203,47.61576282248798,1.1020188983261736,4,ma_cross,8641.551046866864,8689.166809689352
2020-05-05,1.09312629,2020-05-14,1.081848805,3974.4569722540255,-44.82187888774075,-1.031672653303406,9,ma_cross,8689.166809689352,8644.344930801612
2020-05-22,1.095897675,2020-06-21,1.1181806300000001,3943.956232410846,87.88299924878083,2.033306166107174,30,trailing_atr,8644.344930801612,8732.227930050392
2020-07-08,1.13574759,2020-08-18,1.1959617200000001,3844.2643448842327,231.47903301722437,5.301717611392864,41,take_profit,8732.227930050392,8963.706963067616
2020-10-09,1.18369155,2020-10-29,1.175282065,3786.3356222605526,-31.841132620365972,-0.710445639322177,20,trailing_atr,8963.706963067616,8931.86583044725
2020-11-12,1.182901155,2021-01-10,1.22222858,3775.4066739613804,148.47702281471553,3.324658601757813,59,trailing_atr,8931.86583044725,9080.342853261966
2021-02-17,1.2104249099999997,2021-02-28,1.208585405,3750.8906080187853,-6.899782027902626,-0.15197183937661896,11,trailing_atr,9080.342853261966,9073.443071234064
2021-04-12,1.1924959499999999,2021-05-05,1.2020486750000001,3804.3915667948654,36.342306429911474,0.801069806568333,23,trailing_atr,9073.443071234062,9109.785377663973
2021-08-02,1.19027484,2021-08-08,1.17551195,3826.7570948840576,-56.49399404849323,-1.2402925361339356,6,trailing_atr,9109.785377663973,9053.29138361548
2021-08-31,1.18509225,2021-09-17,1.17829056,3819.6568172711786,-25.980121577465518,-0.5739375985287287,17,trailing_atr,9053.29138361548,9027.311262038014
2021-10-21,1.16732337,2021-10-31,1.15584179,3866.6711787146073,-44.395494472106456,-0.9835817816274961,10,trailing_atr,9027.311262038016,8982.91576756591
2021-12-07,1.13040492,2021-12-19,1.1238278050000001,3973.3177061746646,-26.132967485046187,-0.5818370818838847,12,trailing_atr,8982.91576756591,8956.782800080864
2021-12-27,1.13400672,2021-12-28,1.1327433450000002,3949.175362947084,-4.989289424162219,-0.11140806996273733,1,ma_cross,8956.782800080864,8951.793510656702
2021-12-30,1.136537985,2022-01-19,1.135142145,3938.1849215786233,-5.497076040935577,-0.12281507687574855,20,trailing_atr,8951.793510656702,8946.296434615766
2022-02-09,1.145342385,2022-02-20,1.131963735,3905.5118154104493,-52.25047564924076,-1.1680917579942607,11,trailing_atr,8946.296434615768,8894.045958966528
2022-03-24,1.1019106799999998,2022-04-05,1.09831057,4035.738159360851,-14.52910130489588,-0.32671522886045246,12,trailing_atr,8894.045958966526,8879.51685766163
2022-05-25,1.074186825,2022-06-10,1.06368789,4133.134316584841,-43.39350853609361,-0.9773844507914187,16,trailing_atr,8879.51685766163,8836.123349125537
2022-07-01,1.048353915,2022-07-04,1.0457468650000001,4214.284519138528,-10.986850455619862,-0.2486803323474951,3,ma_cross,8836.123349125537,8825.136498669917
2022-07-26,1.0255124999999998,2022-08-09,1.0242076400000002,4302.793236879082,-5.614542783072447,-0.1272397947367443,14,ma_cross,8825.136498669917,8819.521955886845
2022-08-10,1.037368425,2022-08-16,1.01897026,4250.911124409269,-78.20896426721735,-1.7735420277516178,6,trailing_atr,8819.521955886845,8741.312991619627
2022-09-12,1.020279885,2022-09-14,1.00183883,4283.781891681431,-78.99745747250148,-1.8074506094962417,2,trailing_atr,8741.312991619627,8662.315534147125
2022-10-11,0.977938725,2022-10-17,0.9847074,4428.864157182816,29.977542099119404,0.6921369229958563,6,ma_cross,8662.315534147125,8692.293076246244
2022-10-24,0.989844675,2022-11-03,0.9834480300000001,4390.735888055489,-28.08597876464988,-0.6462271466985303,10,trailing_atr,8692.293076246244,8664.207097481594
2023-03-12,1.07083515,2023-05-12,1.09299323,4045.5373067841465,89.64133928670799,2.0692335323509115,61,trailing_atr,8664.207097481594,8753.848436768301
2023-06-14,1.0869431999999999,2023-07-05,1.0902346100000002,4026.8196336148485,13.253914410277568,0.30281343128144567,21,ma_cross,8753.848436768301,8767.102351178579
2023-07-12,1.114607025,2023-07-23,1.1126533950000002,3932.822131270247,-7.683279300312775,-0.1752752276076741,11,trailing_atr,8767.102351178579,8759.419071878267
2023-10-17,1.06000974,2023-10-26,1.056381545,4131.763483549815,-14.990843612197564,-0.34227940207416374,9,trailing_atr,8759.419071878267,8744.42822826607
2023-12-20,1.098478965,2024-01-03,1.0959917300000002,3980.2438220863282,-9.899801742826133,-0.22642536445837136,14,trailing_atr,8744.428228266068,8734.528426523242
2024-02-25,1.08376161,2024-03-22,1.086246605,4029.7277306783544,10.01385326209657,0.22929350671498927,26,trailing_atr,8734.52842652324,8744.542279785337
2024-05-02,1.07361654,2024-06-09,1.07744101,4072.469989976746,15.57503930256669,0.3562230887389273,38,trailing_atr,8744.542279785337,8760.117319087904
2024-07-04,1.0819406999999999,2024-07-30,1.08301822,4048.335236435742,4.362162183964909,0.09959141013922146,26,trailing_atr,8760.117319087904,8764.479481271868
2024-08-07,1.09420683,2024-09-01,1.10440752,4004.9464328749746,40.853217028363474,0.9322451405279653,25,trailing_atr,8764.479481271868,8805.332698300232
2024-09-19,1.1184289349999998,2024-10-02,1.10772586,3936.4739335451086,-42.1323757462779,-0.9569740790012604,13,trailing_atr,8805.332698300232,8763.200322553954
2024-11-06,1.093936695,2024-11-07,1.081928765,4005.350749548608,-48.09597142602721,-1.0976805198037565,1,trailing_atr,8763.200322553954,8715.104351127926
2024-12-06,1.06351149,2024-12-15,1.050544465,4097.324962200421,-53.13011521797701,-1.219265153402338,9,trailing_atr,8715.104351127928,8661.974235909951
2025-01-23,1.0443018899999998,2025-02-02,1.02646651,4147.255845677897,-73.96788396488554,-1.7078758710280306,10,trailing_atr,8661.974235909951,8588.006351945065
2025-02-18,1.04914431,2025-03-27,1.08155895,4092.8622831424714,132.6686574776415,3.089626440427451,37,ma_cross,8588.006351945065,8720.675009422706
2025-04-06,1.10061003,2025-04-21,1.1567113549999999,3961.746109756381,222.25920607092831,5.097293634512856,15,take_profit,8720.675009422706,8942.934215493635
2025-05-26,1.142420925,2025-07-15,1.168665375,3914.027666944929,102.72150340375318,2.2972662199792993,50,ma_cross,8942.934215493635,9045.655718897387
2025-07-29,1.160469945,2025-08-01,1.1591101550000003,3897.4105955399773,-5.29965995370833,-0.1171758050140359,3,ma_cross,9045.65571889739,9040.35605894368
2025-08-15,1.172095755,2025-08-28,1.16913514,3856.492108421501,-11.417588383573893,-0.25259156407403394,13,ma_cross,9040.356058943682,9028.938470560108
2025-09-01,1.17420681,2025-09-03,1.1676159,3844.6968598998787,-25.340050980883156,-0.5613074242006966,2,ma_cross,9028.938470560108,9003.598419579224
2025-09-07,1.1725559849999998,2025-09-21,1.174182615,3839.3042783280093,6.245127518257823,0.1387251458189631,14,trailing_atr,9003.598419579224,9009.843547097482
